,,,0.076016,4.997668446,,,,,0.076016,5.053683706
,,,0.076017,4.990825272,,,,,0.076017,5.073478579
,,,0.076018,4.98335405,,,,,0.076018,5.093000913
,,,0.076019,4.975251032,,,,,0.076019,5.112232637
,,,0.07602,4.96651295,,,,,0.07602,5.13115574
,,,0.076021,4.957137013,,,,,0.076021,5.149752278
,,,0.076022,4.947120916,,,,,0.076022,5.168004393
,,,0.076023,4.936462839,,,,,0.076023,5.185894323
,,,0.076024,4.925161448,,,,,0.076024,5.203404415
,,,0.076025,4.913215902,,,,,0.076025,5.220517141
,,,0.076026,4.900625849,,,,,0.076026,5.237215107
,,,0.076027,4.887391429,,,,,0.076027,5.25348107
,,,0.076028,4.873513274,,,,,0.076028,5.269297947
,,,0.076029,4.858992509,,,,,0.076029,5.284648832
,,,0.07603,4.843830749,,,,,0.07603,5.299517003
,,,0.076031,4.828030099,,,,,0.076031,5.313885938
,,,0.076032,4.811593154,,,,,0.076032,5.327739326
,,,0.076033,4.794522992,,,,,0.076033,5.34106108
,,,0.076034,4.776823179,,,,,0.076034,5.353835346
,,,0.076035,4.758497757,,,,,0.076035,5.366046515
,,,0.076036,4.739551249,,,,,0.076036,5.377679239
,,,0.076037,4.719988649,,,,,0.076037,5.388718434
,,,0.076038,4.699815419,,,,,0.076038,5.399149296
,,,0.076039,4.679037486,,,,,0.076039,5.408957313
,,,0.07604,4.657661236,,,,,0.07604,5.418128269
,,,0.076041,4.635693506,,,,,0.076041,5.42664826
,,,0.076042,4.613141579,,,,,0.076042,5.4345037
,,,0.076043,4.590013179,,,,,0.076043,5.441681332
,,,0.076044,4.56631646,,,,,0.076044,5.448168238
,,,0.076045,4.542060004,,,,,0.076045,5.453951845
,,,0.076046,4.517252808,,,,,0.076046,5.459019936
,,,0.076047,4.491904277,,,,,0.076047,5.46336066
,,,0.076048,4.466024217,,,,,0.076048,5.466962533
,,,0.076049,4.439622824,,,,,0.076049,5.469814454
,,,0.07605,4.412710675,,,,,0.07605,5.471905708
,,,0.076051,4.385298718,,,,,0.076051,5.473225972
,,,0.076052,4.357398263,,,,,0.076052,5.473765326
,,,0.076053,4.329020967,,,,,0.076053,5.473514253
,,,0.076054,4.300178831,,,,,0.076054,5.472463653
,,,0.076055,4.27088418,,,,,0.076055,5.470604842
,,,0.076056,4.241149657,,,,,0.076056,5.46792956
,,,0.076057,4.210988209,,,,,0.076057,5.464429977
,,,0.076058,4.180413075,,,,,0.076058,5.460098695
,,,0.076059,4.149437775,,,,,0.076059,5.454928756
,,,0.07606,4.118076095,,,,,0.07606,5.448913642
,,,0.076061,4.086342073,,,,,0.076061,5.442047282
,,,0.076062,4.054249991,,,,,0.076062,5.434324054
,,,0.076063,4.021814356,,,,,0.076063,5.425738787
,,,0.076064,3.989049889,,,,,0.076064,5.416286764
,,,0.076065,3.955971509,,,,,0.076065,5.405963727
,,,0.076066,3.922594322,,,,,0.076066,5.394765874
,,,0.076067,3.888933605,,,,,0.076067,5.382689866
,,,0.076068,3.85500479,,,,,0.076068,5.369732822
,,,0.076069,3.820823452,,,,,0.076069,5.355892327
,,,0.07607,3.786405293,,,,,0.07607,5.341166426
,,,0.076071,3.751766127,,,,,0.076071,5.325553629
,,,0.076072,3.716921864,,,,,0.076072,5.309052906
,,,0.076073,3.681888498,,,,,0.076073,5.291663694
,,,0.076074,3.646682089,,,,,0.076074,5.273385886
,,,0.076075,3.611318749,,,,,0.076075,5.254219838
,,,0.076076,3.575814627,,,,,0.076076,5.234166366
,,,0.076077,3.540185892,,,,,0.076077,5.213226741
,,,0.076078,3.504448719,,,,,0.076078,5.191402689
,,,0.076079,3.468619275,,,,,0.076079,5.168696388
,,,0.07608,3.432713701,,,,,0.07608,5.145110467
,,,0.076081,3.396748097,,,,,0.076081,5.120647998
,,,0.076082,3.36073851,,,,,0.076082,5.095312499
,,,0.076083,3.324700915,,,,,0.076083,5.069107927
,,,0.076084,3.288651201,,,,,0.076084,5.042038671
,,,0.076085,3.252605159,,,,,0.076085,5.014109554
,,,0.076086,3.216578462,,,,,0.076086,4.985325824
,,,0.076087,3.180586653,,,,,0.076087,4.955693149
,,,0.076088,3.14464513,,,,,0.076088,4.925217616
,,,0.076089,3.108769134,,,,,0.076089,4.893905718
,,,0.07609,3.072973728,,,,,0.07609,4.861764358
,,,0.076091,3.037273791,,,,,0.076091,4.828800834
,,,0.076092,3.001683998,,,,,0.076092,4.795022838
,,,0.076093,2.966218807,,,,,0.076093,4.760438448
,,,0.076094,2.93089245,,,,,0.076094,4.725056123
,,,0.076095,2.895718914,,,,,0.076095,4.688884692
,,,0.076096,2.86071193,,,,,0.076096,4.651933351
,,,0.076097,2.825884962,,,,,0.076097,4.614211654
,,,0.076098,2.791251191,,,,,0.076098,4.575729504
,,,0.076099,2.756823506,,,,,0.076099,4.536497148
,,,0.0761,2.72261449,,,,,0.0761,4.496525168
,,,0.076101,2.688636409,,,,,0.076101,4.455824472
,,,0.076102,2.6549012,,,,,0.076102,4.414406285
,,,0.076103,2.62142046,,,,,0.076103,4.372282143
,,,0.076104,2.588205438,,,,,0.076104,4.329463883
,,,0.076105,2.555267019,,,,,0.076105,4.285963633
,,,0.076106,2.52261572,,,,,0.076106,4.241793806
,,,0.076107,2.490261677,,,,,0.076107,4.196967088
,,,0.076108,2.458214635,,,,,0.076108,4.15149643
,,,0.076109,2.426483943,,,,,0.076109,4.105395038
,,,0.07611,2.395078541,,,,,0.07611,4.058676365
,,,0.076111,2.364006955,,,,,0.076111,4.0113541
,,,0.076112,2.33327729,,,,,0.076112,3.963442159
,,,0.076113,2.302897217,,,,,0.076113,3.914954676
,,,0.076114,2.272873974,,,,,0.076114,3.865905991
,,,0.076115,2.243214355,,,,,0.076115,3.816310642
,,,0.076116,2.213924705,,,,,0.076116,3.766183355
,,,0.076117,2.185010913,,,,,0.076117,3.715539031
,,,0.076118,2.156478412,,,,,0.076118,3.664392743
,,,0.076119,2.128332168,,,,,0.076119,3.612759717
,,,0.07612,2.100576679,,,,,0.07612,3.560655329
,,,0.076121,2.073215974,,,,,0.076121,3.508095091
,,,0.076122,2.046253603,,,,,0.076122,3.455094643
,,,0.076123,2.019692641,,,,,0.076123,3.401669741
,,,0.076124,1.993535682,,,,,0.076124,3.347836249
,,,0.076125,1.96778484,,,,,0.076125,3.293610126
,,,0.076126,1.942441743,,,,,0.076126,3.239007418
,,,0.076127,1.917507537,,,,,0.076127,3.184044251
,,,0.076128,1.892982885,,,,,0.076128,3.128736812
,,,0.076129,1.868867964,,,,,0.076129,3.073101348
,,,0.07613,1.845162468,,,,,0.07613,3.017154154
,,,0.076131,1.821865611,,,,,0.076131,2.960911558
,,,0.076132,1.798976123,,,,,0.076132,2.904389918
,,,0.076133,1.776492258,,,,,0.076133,2.847605609
,,,0.076134,1.754411792,,,,,0.076134,2.790575012
,,,0.076135,1.732732032,,,,,0.076135,2.733314508
,,,0.076136,1.71144981,,,,,0.076136,2.675840467
,,,0.076137,1.690561496,,,,,0.076137,2.618169237
,,,0.076138,1.670063,,,,,0.076138,2.560317136
,,,0.076139,1.649949772,,,,,0.076139,2.502300445
,,,0.07614,1.630216813,,,,,0.07614,2.444135395
,,,0.076141,1.610858681,,,,,0.076141,2.385838161
,,,0.076142,1.591869491,,,,,0.076142,2.327424854
,,,0.076143,1.573242929,,,,,0.076143,2.268911507
,,,0.076144,1.554972254,,,,,0.076144,2.210314075
,,,0.076145,1.537050309,,,,,0.076145,2.151648418
,,,0.076146,1.519469525,,,,,0.076146,2.092930299
,,,0.076147,1.502221934,,,,,0.076147,2.034175373
,,,0.076148,1.485299174,,,,,0.076148,1.975399181
,,,0.076149,1.4686925,,,,,0.076149,1.916617141
,,,0.07615,1.452392791,,,,,0.07615,1.857844539
,,,0.076151,1.436390564,,,,,0.076151,1.799096527
,,,0.076152,1.420675982,,,,,0.076152,1.740388109
,,,0.076153,1.405238863,,,,,0.076153,1.681734139
,,,0.076154,1.390068694,,,,,0.076154,1.623149312
,,,0.076155,1.375154639,,,,,0.076155,1.564648159
,,,0.076156,1.360485555,,,,,0.076156,1.506245037
,,,0.076157,1.346049998,,,,,0.076157,1.447954128
,,,0.076158,1.331836241,,,,,0.076158,1.389789429
,,,0.076159,1.317832283,,,,,0.076159,1.331764748
,,,0.07616,1.304025861,,,,,0.07616,1.273893697
,,,0.076161,1.290404466,,,,,0.076161,1.216189687
,,,0.076162,1.276955355,,,,,0.076162,1.158665924
,,,0.076163,1.263665564,,,,,0.076163,1.101335404
,,,0.076164,1.250521921,,,,,0.076164,1.044210906
,,,0.076165,1.237511062,,,,,0.076165,0.987304988
,,,0.076166,1.224619443,,,,,0.076166,0.930629986
,,,0.076167,1.211833355,,,,,0.076167,0.874198003
,,,0.076168,1.199138939,,,,,0.076168,0.818020914
,,,0.076169,1.186522201,,,,,0.076169,0.762110353
,,,0.07617,1.173969024,,,,,0.07617,0.706477716
,,,0.076171,1.161465185,,,,,0.076171,0.651134156
,,,0.076172,1.148996372,,,,,0.076172,0.596090577
,,,0.076173,1.136548193,,,,,0.076173,0.541357635
,,,0.076174,1.124106197,,,,,0.076174,0.486945734
,,,0.076175,1.111655886,,,,,0.076175,0.432865022
,,,0.076176,1.099182733,,,,,0.076176,0.37912539
,,,0.076177,1.086672192,,,,,0.076177,0.32573647
,,,0.076178,1.07410972,,,,,0.076178,0.272707633
,,,0.076179,1.061480787,,,,,0.076179,0.220047986
,,,0.07618,1.048770892,,,,,0.07618,0.167766372
,,,0.076181,1.035965583,,,,,0.076181,0.115871369
,,,0.076182,1.023050465,,,,,0.076182,0.064371288
,,,0.076183,1.010011221,,,,,0.076183,0.013274171
,,,0.076184,0.996833623,,,,,0.076184,-0.037412207
,,,0.076185,0.98350355,,,,,0.076185,-0.087680342
,,,0.076186,0.970007001,,,,,0.076186,-0.137522997
,,,0.076187,0.956330109,,,,,0.076187,-0.186933205
,,,0.076188,0.94245916,,,,,0.076188,-0.235904272
,,,0.076189,0.9283806,,,,,0.076189,-0.284429768
,,,0.07619,0.914081058,,,,,0.07619,-0.332503536
,,,0.076191,0.899547353,,,,,0.076191,-0.380119687
,,,0.076192,0.884766512,,,,,0.076192,-0.427272597
,,,0.076193,0.869725781,,,,,0.076193,-0.473956912
,,,0.076194,0.85441264,,,,,0.076194,-0.520167543
,,,0.076195,0.838814819,,,,,0.076195,-0.565899665
,,,0.076196,0.822920304,,,,,0.076196,-0.611148718
,,,0.076197,0.806717358,,,,,0.076197,-0.655910401
,,,0.076198,0.790194526,,,,,0.076198,-0.700180676
,,,0.076199,0.773340653,,,,,0.076199,-0.743955762
,,,0.0762,0.756144893,,,,,0.0762,-0.787232136
,,,0.076201,0.738596722,,,,,0.076201,-0.830006528
,,,0.076202,0.720685948,,,,,0.076202,-0.872275921
,,,0.076203,0.702402722,,,,,0.076203,-0.914037548
,,,0.076204,0.683737551,,,,,0.076204,-0.955288889
,,,0.076205,0.664681304,,,,,0.076205,-0.996027672
,,,0.076206,0.645225228,,,,,0.076206,-1.036251863
,,,0.076207,0.62536095,,,,,0.076207,-1.07595967
,,,0.076208,0.605080495,,,,,0.076208,-1.11514954
,,,0.076209,0.584376286,,,,,0.076209,-1.15382015
,,,0.07621,0.563241158,,,,,0.07621,-1.191970409
,,,0.076211,0.541668366,,,,,0.076211,-1.229599457
,,,0.076212,0.519651589,,,,,0.076212,-1.266706653
,,,0.076213,0.49718494,,,,,0.076213,-1.303291581
,,,0.076214,0.474262972,,,,,0.076214,-1.339354043
,,,0.076215,0.450880685,,,,,0.076215,-1.374894053
,,,0.076216,0.42703353,,,,,0.076216,-1.409911838
,,,0.076217,0.402717417,,,,,0.076217,-1.44440783
,,,0.076218,0.377928717,,,,,0.076218,-1.478382667
,,,0.076219,0.35266427,,,,,0.076219,-1.511837186
,,,0.07622,0.326921385,,,,,0.07622,-1.54477242
,,,0.076221,0.300697848,,,,,0.076221,-1.577189594
,,,0.076222,0.273991922,,,,,0.076222,-1.609090123
,,,0.076223,0.24680235,,,,,0.076223,-1.640475605
,,,0.076224,0.219128359,,,,,0.076224,-1.671347821
,,,0.076225,0.190969658,,,,,0.076225,-1.701708725
,,,0.076226,0.162326444,,,,,0.076226,-1.731560448
,,,0.076227,0.133199399,,,,,0.076227,-1.760905289
,,,0.076228,0.103589693,,,,,0.076228,-1.78974571
,,,0.076229,0.073498982,,,,,0.076229,-1.818084336
,,,0.07623,0.042929407,,,,,0.07623,-1.845923947
,,,0.076231,0.011883593,,,,,0.076231,-1.873267478
,,,0.076232,-0.019635351,,,,,0.076232,-1.900118012
,,,0.076233,-0.051623835,,,,,0.076233,-1.926478776
,,,0.076234,-0.084077791,,,,,0.076234,-1.95235314
,,,0.076235,-0.116992677,,,,,0.076235,-1.977744607
,,,0.076236,-0.150363478,,,,,0.076236,-2.002656818
,,,0.076237,-0.184184714,,,,,0.076237,-2.027093538
,,,0.076238,-0.218450439,,,,,0.076238,-2.051058659
,,,0.076239,-0.25315425,,,,,0.076239,-2.074556195
,,,0.07624,-0.288289292,,,,,0.07624,-2.097590274
,,,0.076241,-0.323848263,,,,,0.076241,-2.120165141
,,,0.076242,-0.359823421,,,,,0.076242,-2.142285147
,,,0.076243,-0.396206588,,,,,0.076243,-2.163954748
,,,0.076244,-0.432989161,,,,,0.076244,-2.185178505
,,,0.076245,-0.470162117,,,,,0.076245,-2.205961074
,,,0.076246,-0.507716024,,,,,0.076246,-2.226307206
,,,0.076247,-0.545641045,,,,,0.076247,-2.246221742
,,,0.076248,-0.583926948,,,,,0.076248,-2.26570961
,,,0.076249,-0.622563121,,,,,0.076249,-2.28477582
,,,0.07625,-0.66153857,,,,,0.07625,-2.303425464
,,,0.076251,-0.700841943,,,,,0.076251,-2.321663707
,,,0.076252,-0.740461526,,,,,0.076252,-2.339495788
,,,0.076253,-0.780385266,,,,,0.076253,-2.356927017
,,,0.076254,-0.820600773,,,,,0.076254,-2.373962766
,,,0.076255,-0.861095338,,,,,0.076255,-2.390608472
,,,0.076256,-0.901855938,,,,,0.076256,-2.406869631
,,,0.076257,-0.942869255,,,,,0.076257,-2.422751793
,,,0.076258,-0.984121682,,,,,0.076258,-2.438260564
,,,0.076259,-1.02559934,,,,,0.076259,-2.453401597
,,,0.07626,-1.067288088,,,,,0.07626,-2.468180593
,,,0.076261,-1.109173537,,,,,0.076261,-2.482603297
,,,0.076262,-1.151241064,,,,,0.076262,-2.496675493
,,,0.076263,-1.193475824,,,,,0.076263,-2.510403005
,,,0.076264,-1.235862767,,,,,0.076264,-2.523791692
,,,0.076265,-1.278386646,,,,,0.076265,-2.536847444
,,,0.076266,-1.321032037,,,,,0.076266,-2.549576182
,,,0.076267,-1.36378335,,,,,0.076267,-2.561983852
,,,0.076268,-1.406624846,,,,,0.076268,-2.574076428
,,,0.076269,-1.44954065,,,,,0.076269,-2.585859904
,,,0.07627,-1.492514763,,,,,0.07627,-2.597340292
,,,0.076271,-1.535531083,,,,,0.076271,-2.608523624
,,,0.076272,-1.578573416,,,,,0.076272,-2.619415945
,,,0.076273,-1.621625492,,,,,0.076273,-2.630023315
,,,0.076274,-1.66467098,,,,,0.076274,-2.6403518
,,,0.076275,-1.707693502,,,,,0.076275,-2.650407479
,,,0.076276,-1.750676652,,,,,0.076276,-2.660196434
,,,0.076277,-1.793604008,,,,,0.076277,-2.669724751
,,,0.076278,-1.836459147,,,,,0.076278,-2.67899852
,,,0.076279,-1.879225663,,,,,0.076279,-2.688023829
,,,0.07628,-1.92188718,,,,,0.07628,-2.696806766
,,,0.076281,-1.964427369,,,,,0.076281,-2.705353414
,,,0.076282,-2.006829962,,,,,0.076282,-2.713669851
,,,0.076283,-2.049078768,,,,,0.076283,-2.721762148
,,,0.076284,-2.091157687,,,,,0.076284,-2.729636365
,,,0.076285,-2.133050725,,,,,0.076285,-2.737298555
,,,0.076286,-2.174742013,,,,,0.076286,-2.744754757
,,,0.076287,-2.216215814,,,,,0.076287,-2.752010994
,,,0.076288,-2.257456545,,,,,0.076288,-2.759073278
,,,0.076289,-2.298448788,,,,,0.076289,-2.765947601
,,,0.07629,-2.339177305,,,,,0.07629,-2.772639938
,,,0.076291,-2.379627052,,,,,0.076291,-2.779156243
,,,0.076292,-2.419783193,,,,,0.076292,-2.785502451
,,,0.076293,-2.459631114,,,,,0.076293,-2.791684472
,,,0.076294,-2.499156438,,,,,0.076294,-2.797708195
,,,0.076295,-2.538345034,,,,,0.076295,-2.803579483
,,,0.076296,-2.577183036,,,,,0.076296,-2.809304171
,,,0.076297,-2.61565685,,,,,0.076297,-2.814888069
,,,0.076298,-2.653753172,,,,,0.076298,-2.820336956
,,,0.076299,-2.691458995,,,,,0.076299,-2.825656582
,,,0.0763,-2.728761628,,,,,0.0763,-2.830852668
,,,0.076301,-2.765648698,,,,,0.076301,-2.835930899
,,,0.076302,-2.802108171,,,,,0.076302,-2.84089693
,,,0.076303,-2.838128356,,,,,0.076303,-2.845756379
,,,0.076304,-2.873697921,,,,,0.076304,-2.85051483
,,,0.076305,-2.908805899,,,,,0.076305,-2.855177831
,,,0.076306,-2.943441701,,,,,0.076306,-2.85975089
,,,0.076307,-2.977595124,,,,,0.076307,-2.864239479
,,,0.076308,-3.011256361,,,,,0.076308,-2.868649029
,,,0.076309,-3.044416009,,,,,0.076309,-2.87298493
,,,0.07631,-3.07706508,,,,,0.07631,-2.877252531
,,,0.076311,-3.109195005,,,,,0.076311,-2.881457139
,,,0.076312,-3.140797646,,,,,0.076312,-2.885604015
,,,0.076313,-3.171865298,,,,,0.076313,-2.889698378
,,,0.076314,-3.202390703,,,,,0.076314,-2.893745399
,,,0.076315,-3.23236705,,,,,0.076315,-2.897750204
,,,0.076316,-3.261787981,,,,,0.076316,-2.901717871
,,,0.076317,-3.290647604,,,,,0.076317,-2.905653428
,,,0.076318,-3.318940488,,,,,0.076318,-2.909561857
,,,0.076319,-3.346661675,,,,,0.076319,-2.913448085
,,,0.07632,-3.37380668,,,,,0.07632,-2.91731699
,,,0.076321,-3.400371497,,,,,0.076321,-2.921173398
,,,0.076322,-3.4263526,,,,,0.076322,-2.925022079
,,,0.076323,-3.451746949,,,,,0.076323,-2.928867751
,,,0.076324,-3.476551989,,,,,0.076324,-2.932715075
,,,0.076325,-3.500765651,,,,,0.076325,-2.936568657
,,,0.076326,-3.52438636,,,,,0.076326,-2.940433044
,,,0.076327,-3.547413026,,,,,0.076327,-2.944312725
,,,0.076328,-3.569845053,,,,,0.076328,-2.948212129
,,,0.076329,-3.591682334,,,,,0.076329,-2.952135626
,,,0.07633,-3.61292525,,,,,0.07633,-2.956087523
,,,0.076331,-3.633574673,,,,,0.076331,-2.960072064
,,,0.076332,-3.65363196,,,,,0.076332,-2.964093433
,,,0.076333,-3.673098953,,,,,0.076333,-2.968155744
,,,0.076334,-3.691977978,,,,,0.076334,-2.972263049
,,,0.076335,-3.710271838,,,,,0.076335,-2.976419333
,,,0.076336,-3.727983813,,,,,0.076336,-2.98062851
,,,0.076337,-3.745117653,,,,,0.076337,-2.98489443
,,,0.076338,-3.761677578,,,,,0.076338,-2.98922087
,,,0.076339,-3.777668268,,,,,0.076339,-2.993611535
,,,0.07634,-3.793094862,,,,,0.07634,-2.998070062
,,,0.076341,-3.807962949,,,,,0.076341,-3.00260001
,,,0.076342,-3.822278563,,,,,0.076342,-3.007204867
,,,0.076343,-3.836048178,,,,,0.076343,-3.011888046
,,,0.076344,-3.849278697,,,,,0.076344,-3.01665288
,,,0.076345,-3.861977449,,,,,0.076345,-3.021502629
,,,0.076346,-3.874152178,,,,,0.076346,-3.026440471
,,,0.076347,-3.885811036,,,,,0.076347,-3.031469506
,,,0.076348,-3.896962573,,,,,0.076348,-3.036592754
,,,0.076349,-3.907615729,,,,,0.076349,-3.041813152
,,,0.07635,-3.917779825,,,,,0.07635,-3.047133554
,,,0.076351,-3.927464553,,,,,0.076351,-3.052556731
,,,0.076352,-3.936679962,,,,,0.076352,-3.058085369
,,,0.076353,-3.945436454,,,,,0.076353,-3.063722068
,,,0.076354,-3.953744768,,,,,0.076354,-3.06946934
,,,0.076355,-3.96161597,,,,,0.076355,-3.07532961
,,,0.076356,-3.969061444,,,,,0.076356,-3.081305215
,,,0.076357,-3.976092875,,,,,0.076357,-3.087398401
,,,0.076358,-3.982722241,,,,,0.076358,-3.093611322
,,,0.076359,-3.988961801,,,,,0.076359,-3.099946042
,,,0.07636,-3.994824077,,,,,0.07636,-3.106404532
,,,0.076361,-4.000321847,,,,,0.076361,-3.112988669
,,,0.076362,-4.00546813,,,,,0.076362,-3.119700234
,,,0.076363,-4.01027617,,,,,0.076363,-3.126540916
,,,0.076364,-4.014759425,,,,,0.076364,-3.133512305
,,,0.076365,-4.018931551,,,,,0.076365,-3.140615894
,,,0.076366,-4.022806392,,,,,0.076366,-3.147853081
,,,0.076367,-4.02639796,,,,,0.076367,-3.155225163
,,,0.076368,-4.029720424,,,,,0.076368,-3.162733337
,,,0.076369,-4.032788097,,,,,0.076369,-3.170378704
,,,0.07637,-4.035615417,,,,,0.07637,-3.178162261
,,,0.076371,-4.038216935,,,,,0.076371,-3.186084905
,,,0.076372,-4.040607299,,,,,0.076372,-3.194147432
,,,0.076373,-4.042801239,,,,,0.076373,-3.202350536
,,,0.076374,-4.044813555,,,,,0.076374,-3.210694807
,,,0.076375,-4.046659095,,,,,0.076375,-3.219180735
,,,0.076376,-4.048352746,,,,,0.076376,-3.227808703
,,,0.076377,-4.049909416,,,,,0.076377,-3.236578992
,,,0.076378,-4.05134402,,,,,0.076378,-3.245491781
,,,0.076379,-4.052671464,,,,,0.076379,-3.254547143
,,,0.07638,-4.053906628,,,,,0.07638,-3.263745047
,,,0.076381,-4.055064354,,,,,0.076381,-3.273085357
,,,0.076382,-4.05615943,,,,,0.076382,-3.282567834
,,,0.076383,-4.057206572,,,,,0.076383,-3.292192134
,,,0.076384,-4.058220412,,,,,0.076384,-3.30195781
,,,0.076385,-4.059215484,,,,,0.076385,-3.311864309
,,,0.076386,-4.060206204,,,,,0.076386,-3.321910974
,,,0.076387,-4.061206861,,,,,0.076387,-3.332097048
,,,0.076388,-4.062231599,,,,,0.076388,-3.342421666
,,,0.076389,-4.063294403,,,,,0.076389,-3.352883863
,,,0.07639,-4.064409087,,,,,0.07639,-3.363482571
,,,0.076391,-4.065589275,,,,,0.076391,-3.374216619
,,,0.076392,-4.066848392,,,,,0.076392,-3.385084737
,,,0.076393,-4.068199649,,,,,0.076393,-3.396085553
,,,0.076394,-4.069656026,,,,,0.076394,-3.407217595
,,,0.076395,-4.071230265,,,,,0.076395,-3.418479293
,,,0.076396,-4.072934849,,,,,0.076396,-3.429868977
,,,0.076397,-4.074781999,,,,,0.076397,-3.441384883
,,,0.076398,-4.076783651,,,,,0.076398,-3.453025148
,,,0.076399,-4.078951453,,,,,0.076399,-3.464787816
,,,0.0764,-4.081296745,,,,,0.0764,-3.476670835
,,,0.076401,-4.083830554,,,,,0.076401,-3.488672063
,,,0.076402,-4.08656358,,,,,0.076402,-3.500789266
,,,0.076403,-4.089506182,,,,,0.076403,-3.51302012
,,,0.076404,-4.092668374,,,,,0.076404,-3.525362211
,,,0.076405,-4.096059808,,,,,0.076405,-3.537813042
,,,0.076406,-4.099689768,,,,,0.076406,-3.550370029
,,,0.076407,-4.103567159,,,,,0.076407,-3.563030504
,,,0.076408,-4.1077005,,,,,0.076408,-3.575791717
,,,0.076409,-4.11209791,,,,,0.076409,-3.588650842
,,,0.07641,-4.116767106,,,,,0.07641,-3.601604971
,,,0.076411,-4.121715389,,,,,0.076411,-3.614651122
,,,0.076412,-4.126949642,,,,,0.076412,-3.627786239
,,,0.076413,-4.132476319,,,,,0.076413,-3.641007196
,,,0.076414,-4.138301438,,,,,0.076414,-3.654310795
,,,0.076415,-4.144430577,,,,,0.076415,-3.667693772
,,,0.076416,-4.150868867,,,,,0.076416,-3.6811528
,,,0.076417,-4.157620988,,,,,0.076417,-3.694684488
,,,0.076418,-4.164691161,,,,,0.076418,-3.708285385
,,,0.076419,-4.172083144,,,,,0.076419,-3.721951982
,,,0.07642,-4.179800232,,,,,0.07642,-3.735680718
,,,0.076421,-4.187845248,,,,,0.076421,-3.749467978
,,,0.076422,-4.196220543,,,,,0.076422,-3.763310099
,,,0.076423,-4.204927994,,,,,0.076423,-3.777203368
,,,0.076424,-4.213968997,,,,,0.076424,-3.791144033
,,,0.076425,-4.223344473,,,,,0.076425,-3.805128297
,,,0.076426,-4.233054859,,,,,0.076426,-3.819152329
,,,0.076427,-4.243100112,,,,,0.076427,-3.833212258
,,,0.076428,-4.253479707,,,,,0.076428,-3.847304187
,,,0.076429,-4.264192639,,,,,0.076429,-3.861424184
,,,0.07643,-4.27523742,,,,,0.07643,-3.875568295
,,,0.076431,-4.286612084,,,,,0.076431,-3.889732543
,,,0.076432,-4.298314188,,,,,0.076432,-3.903912929
,,,0.076433,-4.310340809,,,,,0.076433,-3.91810544
,,,0.076434,-4.322688556,,,,,0.076434,-3.932306048
,,,0.076435,-4.335353564,,,,,0.076435,-3.946510717
,,,0.076436,-4.348331504,,,,,0.076436,-3.960715402
,,,0.076437,-4.361617582,,,,,0.076437,-3.974916057
,,,0.076438,-4.375206548,,,,,0.076438,-3.989108633
,,,0.076439,-4.389092697,,,,,0.076439,-4.003289085
,,,0.07644,-4.403269877,,,,,0.07644,-4.017453377
,,,0.076441,-4.417731493,,,,,0.076441,-4.03159748
,,,0.076442,-4.432470515,,,,,0.076442,-4.045717378
,,,0.076443,-4.447479485,,,,,0.076443,-4.059809072
,,,0.076444,-4.46275052,,,,,0.076444,-4.073868583
,,,0.076445,-4.478275324,,,,,0.076445,-4.087891954
,,,0.076446,-4.494045196,,,,,0.076446,-4.101875256
,,,0.076447,-4.510051035,,,,,0.076447,-4.115814588
,,,0.076448,-4.526283351,,,,,0.076448,-4.129706081
,,,0.076449,-4.542732273,,,,,0.076449,-4.143545904
,,,0.07645,-4.55938756,,,,,0.07645,-4.157330265
,,,0.076451,-4.576238612,,,,,0.076451,-4.171055411
,,,0.076452,-4.593274474,,,,,0.076452,-4.18471764
,,,0.076453,-4.610483856,,,,,0.076453,-4.198313293
,,,0.076454,-4.627855136,,,,,0.076454,-4.211838767
,,,0.076455,-4.645376374,,,,,0.076455,-4.22529051
,,,0.076456,-4.663035325,,,,,0.076456,-4.238665031
,,,0.076457,-4.680819451,,,,,0.076457,-4.251958897
,,,0.076458,-4.698715929,,,,,0.076458,-4.265168739
,,,0.076459,-4.71671167,,,,,0.076459,-4.278291254
,,,0.07646,-4.734793325,,,,,0.07646,-4.291323209
,,,0.076461,-4.752947303,,,,,0.076461,-4.304261441
,,,0.076462,-4.771159783,,,,,0.076462,-4.317102861
,,,0.076463,-4.789416725,,,,,0.076463,-4.329844459
,,,0.076464,-4.807703888,,,,,0.076464,-4.342483301
,,,0.076465,-4.826006841,,,,,0.076465,-4.355016536
,,,0.076466,-4.844310977,,,,,0.076466,-4.367441395
,,,0.076467,-4.862601529,,,,,0.076467,-4.379755198
,,,0.076468,-4.880863584,,,,,0.076468,-4.391955351
,,,0.076469,-4.899082095,,,,,0.076469,-4.404039348
,,,0.07647,-4.9172419,,,,,0.07647,-4.416004779
,,,0.076471,-4.935327734,,,,,0.076471,-4.427849324
,,,0.076472,-4.953324246,,,,,0.076472,-4.43957076
,,,0.076473,-4.97121601,,,,,0.076473,-4.451166961
,,,0.076474,-4.988987546,,,,,0.076474,-4.462635899
,,,0.076475,-5.006623331,,,,,0.076475,-4.473975645
,,,0.076476,-5.024107815,,,,,0.076476,-4.485184372
,,,0.076477,-5.041425436,,,,,0.076477,-4.496260354
,,,0.076478,-5.058560639,,,,,0.076478,-4.507201971
,,,0.076479,-5.075497884,,,,,0.076479,-4.518007704
